EmployeeID,Name,Age,Department,Salary,JoiningDate
1668,Employee_668,31,HR,85661,1970-01-01 00:00:00.000016032
1669,Employee_669,38,Finance,35906,1970-01-01 00:00:00.000017285
1670,Employee_670,31,HR,32591,1970-01-01 00:00:00.000017790
1671,Employee_671,38,HR,92987,1970-01-01 00:00:00.000018926
1672,Employee_672,41,Marketing,93370,1970-01-01 00:00:00.000018585
1673,Employee_673,45,IT,110685,1970-01-01 00:00:00.000016001
1674,Employee_674,26,Finance,84400,1970-01-01 00:00:00.000017828
1675,Employee_675,55,Sales,55150,1970-01-01 00:00:00.000018817
1676,Employee_676,27,Sales,61852,1970-01-01 00:00:00.000015224
1677,Employee_677,23,HR,72870,1970-01-01 00:00:00.000017581
1678,Employee_678,34,Marketing,82756,1970-01-01 00:00:00.000018175
1679,Employee_679,32,Marketing,86481,1970-01-01 00:00:00.000018186
1680,Employee_680,44,Sales,31283,1970-01-01 00:00:00.000019180
1681,Employee_681,37,Finance,63691,1970-01-01 00:00:00.000014880
1682,Employee_682,52,IT,31125,1970-01-01 00:00:00.000018676
1683,Employee_683,32,Finance,97065,1970-01-01 00:00:00.000017078
1684,Employee_684,37,IT,56170,1970-01-01 00:00:00.000016000
1685,Employee_685,29,Sales,38438,1970-01-01 00:00:00.000017964
1686,Employee_686,25,IT,50095,1970-01-01 00:00:00.000018745
1687,Employee_687,25,Marketing,46154,1970-01-01 00:00:00.000019699
1688,Employee_688,46,HR,38004,1970-01-01 00:00:00.000018217
1689,Employee_689,24,HR,39752,1970-01-01 00:00:00.000017193
1690,Employee_690,53,Sales,85426,1970-01-01 00:00:00.000018683
1691,Employee_691,24,Marketing,56819,1970-01-01 00:00:00.000017685
1692,Employee_692,48,Finance,54217,1970-01-01 00:00:00.000018516
1693,Employee_693,50,Marketing,118708,1970-01-01 00:00:00.000014899
1694,Employee_694,53,HR,62994,1970-01-01 00:00:00.000017090
1695,Employee_695,40,HR,45036,1970-01-01 00:00:00.000017862
1696,Employee_696,42,Marketing,107275,1970-01-01 00:00:00.000014888
1697,Employee_697,26,Marketing,79416,1970-01-01 00:00:00.000017534
1698,Employee_698,39,HR,39587,1970-01-01 00:00:00.000015190
1699,Employee_699,49,Finance,30645,1970-01-01 00:00:00.000019568
1700,Employee_700,43,Sales,60930,1970-01-01 00:00:00.000014863
1701,Employee_701,42,Sales,111835,1970-01-01 00:00:00.000018886
1702,Employee_702,27,Marketing,60090,1970-01-01 00:00:00.000019386
1703,Employee_703,22,Sales,117489,1970-01-01 00:00:00.000015434
1704,Employee_704,26,HR,82142,1970-01-01 00:00:00.000018442
1705,Employee_705,33,HR,56475,1970-01-01 00:00:00.000015309
1706,Employee_706,47,Marketing,48888,1970-01-01 00:00:00.000015990
1707,Employee_707,55,Marketing,73732,1970-01-01 00:00:00.000018506
1708,Employee_708,35,Marketing,111623,1970-01-01 00:00:00.000016283
1709,Employee_709,47,Finance,76305,1970-01-01 00:00:00.000017337
1710,Employee_710,48,Sales,76037,1970-01-01 00:00:00.000017766
1711,Employee_711,30,Marketing,39346,1970-01-01 00:00:00.000017998
1712,Employee_712,47,IT,30587,1970-01-01 00:00:00.000018917
1713,Employee_713,43,IT,42763,1970-01-01 00:00:00.000014993
1714,Employee_714,51,HR,89165,1970-01-01 00:00:00.000014951
1715,Employee_715,38,Sales,99615,1970-01-01 00:00:00.000016597
1716,Employee_716,47,Marketing,66116,1970-01-01 00:00:00.000018669
1717,Employee_717,57,IT,115751,1970-01-01 00:00:00.000019549
1718,Employee_718,22,Sales,55556,1970-01-01 00:00:00.000017719
1719,Employee_719,29,HR,89042,1970-01-01 00:00:00.000018692
1720,Employee_720,56,Finance,48099,1970-01-01 00:00:00.000019125
1721,Employee_721,36,Sales,75096,1970-01-01 00:00:00.000017408
1722,Employee_722,43,Sales,101986,1970-01-01 00:00:00.000017850
1723,Employee_723,35,Finance,43230,1970-01-01 00:00:00.000016598
1724,Employee_724,47,Sales,59009,1970-01-01 00:00:00.000018024
1725,Employee_725,49,HR,100969,1970-01-01 00:00:00.000016459
1726,Employee_726,44,HR,63866,1970-01-01 00:00:00.000014915
1727,Employee_727,35,Finance,114246,1970-01-01 00:00:00.000018223
1728,Employee_728,45,Marketing,106975,1970-01-01 00:00:00.000017359
1729,Employee_729,23,IT,71855,1970-01-01 00:00:00.000019574
1730,Employee_730,47,Marketing,111557,1970-01-01 00:00:00.000015745
1731,Employee_731,35,Sales,36416,1970-01-01 00:00:00.000014815
1732,Employee_732,28,IT,102516,1970-01-01 00:00:00.000019201
1733,Employee_733,24,Finance,85915,1970-01-01 00:00:00.000018060
1734,Employee_734,44,Finance,48058,1970-01-01 00:00:00.000018421
1735,Employee_735,39,IT,106637,1970-01-01 00:00:00.000018232
1736,Employee_736,59,HR,70718,1970-01-01 00:00:00.000018209
1737,Employee_737,56,IT,62602,1970-01-01 00:00:00.000017161
1738,Employee_738,36,Sales,104658,1970-01-01 00:00:00.000018918
1739,Employee_739,46,HR,108112,1970-01-01 00:00:00.000014919
1740,Employee_740,58,Finance,88067,1970-01-01 00:00:00.000017318
1741,Employee_741,49,IT,57516,1970-01-01 00:00:00.000016601
1742,Employee_742,31,Marketing,117969,1970-01-01 00:00:00.000014881
1743,Employee_743,38,Marketing,31089,1970-01-01 00:00:00.000018252
1744,Employee_744,43,Sales,67346,1970-01-01 00:00:00.000018696
1745,Employee_745,47,Marketing,104663,1970-01-01 00:00:00.000016432
1746,Employee_746,46,IT,40487,1970-01-01 00:00:00.000017883
1747,Employee_747,38,IT,30155,1970-01-01 00:00:00.000019148
1748,Employee_748,34,Marketing,97494,1970-01-01 00:00:00.000018959
1749,Employee_749,41,IT,106229,1970-01-01 00:00:00.000015130
1750,Employee_750,46,Sales,68547,1970-01-01 00:00:00.000015586
1751,Employee_751,25,HR,58795,1970-01-01 00:00:00.000018332
1752,Employee_752,31,Sales,85296,1970-01-01 00:00:00.000018161
1753,Employee_753,24,Sales,51447,1970-01-01 00:00:00.000018715
1754,Employee_754,39,IT,66598,1970-01-01 00:00:00.000017383
1755,Employee_755,57,HR,71814,1970-01-01 00:00:00.000017162
1756,Employee_756,43,IT,105330,1970-01-01 00:00:00.000017442
1757,Employee_757,55,Finance,117960,1970-01-01 00:00:00.000018517
1758,Employee_758,29,IT,93278,1970-01-01 00:00:00.000014762
1759,Employee_759,40,IT,85077,1970-01-01 00:00:00.000017574
1760,Employee_760,58,IT,101906,1970-01-01 00:00:00.000017526
1761,Employee_761,27,HR,39528,1970-01-01 00:00:00.000017410
1762,Employee_762,47,IT,80100,1970-01-01 00:00:00.000016362
1763,Employee_763,55,HR,38179,1970-01-01 00:00:00.000017220
1764,Employee_764,27,Marketing,78781,1970-01-01 00:00:00.000018485
1765,Employee_765,58,Finance,85267,1970-01-01 00:00:00.000015714
1766,Employee_766,54,HR,112379,1970-01-01 00:00:00.000017146
1767,Employee_767,43,Marketing,53952,1970-01-01 00:00:00.000019600
1768,Employee_768,42,HR,83798,1970-01-01 00:00:00.000018809
1769,Employee_769,27,HR,80939,1970-01-01 00:00:00.000018464
1770,Employee_770,27,Finance,59516,1970-01-01 00:00:00.000018104
1771,Employee_771,25,Sales,86526,1970-01-01 00:00:00.000016524
1772,Employee_772,51,Sales,40449,1970-01-01 00:00:00.000017682
1773,Employee_773,32,HR,80290,1970-01-01 00:00:00.000015616
1774,Employee_774,51,IT,116661,1970-01-01 00:00:00.000015016
1775,Employee_775,52,Marketing,102954,1970-01-01 00:00:00.000014776
1776,Employee_776,45,IT,52746,1970-01-01 00:00:00.000015118
1777,Employee_777,30,IT,97990,1970-01-01 00:00:00.000016271
1778,Employee_778,24,HR,88810,1970-01-01 00:00:00.000018274
1779,Employee_779,52,HR,113297,1970-01-01 00:00:00.000018099
1780,Employee_780,58,HR,45223,1970-01-01 00:00:00.000019468
1781,Employee_781,57,HR,102237,1970-01-01 00:00:00.000015290
1782,Employee_782,45,Sales,32597,1970-01-01 00:00:00.000017134
1783,Employee_783,52,HR,95677,1970-01-01 00:00:00.000016730
1784,Employee_784,27,Sales,32659,1970-01-01 00:00:00.000019287
1785,Employee_785,23,Sales,116516,1970-01-01 00:00:00.000018967
1786,Employee_786,41,HR,104567,1970-01-01 00:00:00.000015973
1787,Employee_787,49,Finance,45037,1970-01-01 00:00:00.000015941
1788,Employee_788,32,Marketing,76738,1970-01-01 00:00:00.000016902
1789,Employee_789,25,IT,101678,1970-01-01 00:00:00.000016148
1790,Employee_790,36,Sales,42109,1970-01-01 00:00:00.000018018
1791,Employee_791,27,Marketing,52010,1970-01-01 00:00:00.000015170
1792,Employee_792,51,Finance,38787,1970-01-01 00:00:00.000015709
1793,Employee_793,59,IT,38472,1970-01-01 00:00:00.000016513
1794,Employee_794,23,IT,53383,1970-01-01 00:00:00.000014784
1795,Employee_795,36,Sales,91709,1970-01-01 00:00:00.000016766
1796,Employee_796,32,HR,99785,1970-01-01 00:00:00.000016840
1797,Employee_797,29,Finance,64518,1970-01-01 00:00:00.000018897
1798,Employee_798,47,Sales,83909,1970-01-01 00:00:00.000018770
1799,Employee_799,26,Finance,48351,1970-01-01 00:00:00.000018530
1800,Employee_800,27,HR,99624,1970-01-01 00:00:00.000016107
1801,Employee_801,47,HR,83330,1970-01-01 00:00:00.000018464
1802,Employee_802,25,Sales,45282,1970-01-01 00:00:00.000017781
1803,Employee_803,40,HR,114866,1970-01-01 00:00:00.000016177
1804,Employee_804,41,Marketing,51778,1970-01-01 00:00:00.000015761
1805,Employee_805,54,IT,54264,1970-01-01 00:00:00.000014978
1806,Employee_806,41,Sales,89675,1970-01-01 00:00:00.000019556
1807,Employee_807,33,Finance,35075,1970-01-01 00:00:00.000014652
1808,Employee_808,22,Marketing,105948,1970-01-01 00:00:00.000016517
1809,Employee_809,47,Sales,78454,1970-01-01 00:00:00.000018100
1810,Employee_810,35,HR,58365,1970-01-01 00:00:00.000017145
1811,Employee_811,59,HR,102766,1970-01-01 00:00:00.000018783
1812,Employee_812,58,HR,78200,1970-01-01 00:00:00.000017483
1813,Employee_813,32,HR,41002,1970-01-01 00:00:00.000016434
1814,Employee_814,57,Finance,43947,1970-01-01 00:00:00.000015903
1815,Employee_815,34,Marketing,109222,1970-01-01 00:00:00.000019379
1816,Employee_816,24,IT,108610,1970-01-01 00:00:00.000019406
1817,Employee_817,54,Finance,82142,1970-01-01 00:00:00.000019464
1818,Employee_818,27,Finance,86307,1970-01-01 00:00:00.000017996
1819,Employee_819,31,IT,34493,1970-01-01 00:00:00.000017582
1820,Employee_820,26,IT,80085,1970-01-01 00:00:00.000018532
1821,Employee_821,44,HR,64228,1970-01-01 00:00:00.000019607
1822,Employee_822,31,Finance,109676,1970-01-01 00:00:00.000015602
1823,Employee_823,23,Sales,81875,1970-01-01 00:00:00.000016996
1824,Employee_824,34,IT,61655,1970-01-01 00:00:00.000016850
1825,Employee_825,23,IT,73472,1970-01-01 00:00:00.000016086
1826,Employee_826,41,Marketing,79437,1970-01-01 00:00:00.000018017
1827,Employee_827,22,Sales,79416,1970-01-01 00:00:00.000014999
1828,Employee_828,58,Sales,89711,1970-01-01 00:00:00.000015609
1829,Employee_829,30,IT,36816,1970-01-01 00:00:00.000019230
1830,Employee_830,38,HR,107175,1970-01-01 00:00:00.000016465
1831,Employee_831,30,Marketing,94307,1970-01-01 00:00:00.000015268
1832,Employee_832,32,Sales,76733,1970-01-01 00:00:00.000017373
1833,Employee_833,36,IT,41240,1970-01-01 00:00:00.000018273
1834,Employee_834,45,Sales,101363,1970-01-01 00:00:00.000019596
1835,Employee_835,59,Marketing,62762,1970-01-01 00:00:00.000016091
1836,Employee_836,56,Marketing,38259,1970-01-01 00:00:00.000018341
1837,Employee_837,51,Finance,80139,1970-01-01 00:00:00.000015061
1838,Employee_838,52,IT,44849,1970-01-01 00:00:00.000017085
1839,Employee_839,26,Marketing,111768,1970-01-01 00:00:00.000017832
1840,Employee_840,35,Finance,119709,1970-01-01 00:00:00.000016147
1841,Employee_841,32,Finance,84869,1970-01-01 00:00:00.000017703
1842,Employee_842,30,Sales,93095,1970-01-01 00:00:00.000015492
1843,Employee_843,55,Sales,100910,1970-01-01 00:00:00.000019018
1844,Employee_844,33,Finance,116710,1970-01-01 00:00:00.000018678
1845,Employee_845,56,Sales,53567,1970-01-01 00:00:00.000019545
1846,Employee_846,56,Marketing,65292,1970-01-01 00:00:00.000017176
1847,Employee_847,22,HR,104813,1970-01-01 00:00:00.000017887
1848,Employee_848,43,Marketing,81631,1970-01-01 00:00:00.000014984
1849,Employee_849,50,Finance,39885,1970-01-01 00:00:00.000019156
1850,Employee_850,29,Finance,89659,1970-01-01 00:00:00.000018307
1851,Employee_851,32,Marketing,84306,1970-01-01 00:00:00.000017672
1852,Employee_852,58,Sales,96314,1970-01-01 00:00:00.000019300
1853,Employee_853,35,Sales,95087,1970-01-01 00:00:00.000017860
1854,Employee_854,51,Finance,59165,1970-01-01 00:00:00.000019205
1855,Employee_855,56,IT,88929,1970-01-01 00:00:00.000019169
1856,Employee_856,42,Sales,97028,1970-01-01 00:00:00.000014722
1857,Employee_857,58,Marketing,79812,1970-01-01 00:00:00.000017807
1858,Employee_858,26,Sales,80500,1970-01-01 00:00:00.000016988
1859,Employee_859,40,Marketing,109151,1970-01-01 00:00:00.000016534
1860,Employee_860,35,Finance,88643,1970-01-01 00:00:00.000014749
1861,Employee_861,47,Sales,74900,1970-01-01 00:00:00.000016034
1862,Employee_862,25,Marketing,72946,1970-01-01 00:00:00.000017559
1863,Employee_863,46,Finance,37851,1970-01-01 00:00:00.000017778
1864,Employee_864,46,IT,46288,1970-01-01 00:00:00.000015126
1865,Employee_865,39,Marketing,102692,1970-01-01 00:00:00.000017226
1866,Employee_866,29,IT,97580,1970-01-01 00:00:00.000015497
1867,Employee_867,35,IT,37368,1970-01-01 00:00:00.000017714
1868,Employee_868,53,HR,115436,1970-01-01 00:00:00.000014659
1869,Employee_869,59,Sales,76403,1970-01-01 00:00:00.000018561
1870,Employee_870,54,Marketing,39168,1970-01-01 00:00:00.000018170
1871,Employee_871,44,IT,116497,1970-01-01 00:00:00.000014628
1872,Employee_872,36,HR,79879,1970-01-01 00:00:00.000019431
1873,Employee_873,54,Finance,89871,1970-01-01 00:00:00.000016083
1874,Employee_874,46,Marketing,119388,1970-01-01 00:00:00.000018671
1875,Employee_875,38,IT,62174,1970-01-01 00:00:00.000017216
1876,Employee_876,54,Sales,36581,1970-01-01 00:00:00.000015061
1877,Employee_877,23,HR,101853,1970-01-01 00:00:00.000018375
1878,Employee_878,35,IT,94046,1970-01-01 00:00:00.000017048
1879,Employee_879,27,Sales,79678,1970-01-01 00:00:00.000018920
1880,Employee_880,27,IT,56649,1970-01-01 00:00:00.000016159
1881,Employee_881,24,Marketing,118668,1970-01-01 00:00:00.000018084
1882,Employee_882,28,Marketing,112325,1970-01-01 00:00:00.000014737
1883,Employee_883,29,Marketing,44567,1970-01-01 00:00:00.000019465
1884,Employee_884,36,HR,110404,1970-01-01 00:00:00.000017371
1885,Employee_885,50,Marketing,119906,1970-01-01 00:00:00.000019066
1886,Employee_886,54,Sales,91944,1970-01-01 00:00:00.000019274
1887,Employee_887,51,IT,108002,1970-01-01 00:00:00.000016025
1888,Employee_888,48,Finance,58803,1970-01-01 00:00:00.000014811
1889,Employee_889,57,Sales,48230,1970-01-01 00:00:00.000016979
1890,Employee_890,50,Sales,47862,1970-01-01 00:00:00.000015127
1891,Employee_891,59,Marketing,73355,1970-01-01 00:00:00.000015951
1892,Employee_892,54,HR,61259,1970-01-01 00:00:00.000019386
1893,Employee_893,58,IT,117445,1970-01-01 00:00:00.000016598
1894,Employee_894,48,HR,60795,1970-01-01 00:00:00.000018155
1895,Employee_895,54,IT,38770,1970-01-01 00:00:00.000019130
1896,Employee_896,25,IT,41093,1970-01-01 00:00:00.000018412
1897,Employee_897,43,HR,76571,1970-01-01 00:00:00.000017885
1898,Employee_898,23,Sales,30193,1970-01-01 00:00:00.000018264
1899,Employee_899,31,IT,47569,1970-01-01 00:00:00.000017044
1900,Employee_900,26,HR,41190,1970-01-01 00:00:00.000019483
1901,Employee_901,31,IT,92824,1970-01-01 00:00:00.000014817
1902,Employee_902,54,Finance,72752,1970-01-01 00:00:00.000017243
1903,Employee_903,59,Sales,62327,1970-01-01 00:00:00.000018727
1904,Employee_904,34,Marketing,72070,1970-01-01 00:00:00.000014763
1905,Employee_905,52,IT,115925,1970-01-01 00:00:00.000017976
1906,Employee_906,57,Finance,70197,1970-01-01 00:00:00.000018924
1907,Employee_907,45,Marketing,32261,1970-01-01 00:00:00.000019374
1908,Employee_908,36,Marketing,56512,1970-01-01 00:00:00.000016128
1909,Employee_909,50,IT,36716,1970-01-01 00:00:00.000017210
1910,Employee_910,29,HR,116795,1970-01-01 00:00:00.000019655
1911,Employee_911,26,IT,58933,1970-01-01 00:00:00.000016805
1912,Employee_912,50,Finance,34378,1970-01-01 00:00:00.000019108
1913,Employee_913,25,Marketing,70583,1970-01-01 00:00:00.000019301
1914,Employee_914,33,IT,115371,1970-01-01 00:00:00.000018164
1915,Employee_915,23,HR,59033,1970-01-01 00:00:00.000017024
1916,Employee_916,48,IT,54000,1970-01-01 00:00:00.000017459
1917,Employee_917,52,Sales,105868,1970-01-01 00:00:00.000016352
1918,Employee_918,57,HR,72604,1970-01-01 00:00:00.000015916
1919,Employee_919,57,Finance,98336,1970-01-01 00:00:00.000018459
1920,Employee_920,47,Marketing,103869,1970-01-01 00:00:00.000018778
1921,Employee_921,48,IT,35410,1970-01-01 00:00:00.000019186
1922,Employee_922,26,HR,113375,1970-01-01 00:00:00.000019265
1923,Employee_923,41,Sales,86044,1970-01-01 00:00:00.000019450
1924,Employee_924,32,HR,93315,1970-01-01 00:00:00.000018805
1925,Employee_925,31,Sales,101344,1970-01-01 00:00:00.000017165
1926,Employee_926,59,Finance,36796,1970-01-01 00:00:00.000016915
1927,Employee_927,27,Marketing,116716,1970-01-01 00:00:00.000019118
1928,Employee_928,29,Finance,84245,1970-01-01 00:00:00.000015698
1929,Employee_929,44,IT,73056,1970-01-01 00:00:00.000017252
1930,Employee_930,47,HR,47709,1970-01-01 00:00:00.000015787
1931,Employee_931,33,Sales,88557,1970-01-01 00:00:00.000019526
1932,Employee_932,47,Sales,47543,1970-01-01 00:00:00.000019367
1933,Employee_933,34,HR,67418,1970-01-01 00:00:00.000017604
1934,Employee_934,39,HR,46724,1970-01-01 00:00:00.000015169
1935,Employee_935,46,IT,33828,1970-01-01 00:00:00.000017574
1936,Employee_936,54,Finance,47087,1970-01-01 00:00:00.000015881
1937,Employee_937,33,Sales,42605,1970-01-01 00:00:00.000016423
1938,Employee_938,57,IT,61337,1970-01-01 00:00:00.000017525
1939,Employee_939,25,Finance,35482,1970-01-01 00:00:00.000015219
1940,Employee_940,26,IT,95333,1970-01-01 00:00:00.000017071
1941,Employee_941,58,Sales,118296,1970-01-01 00:00:00.000018730
1942,Employee_942,29,HR,80952,1970-01-01 00:00:00.000014893
1943,Employee_943,49,HR,35463,1970-01-01 00:00:00.000017538
1944,Employee_944,52,Finance,100448,1970-01-01 00:00:00.000019006
1945,Employee_945,30,Marketing,34648,1970-01-01 00:00:00.000015701
1946,Employee_946,50,Finance,63623,1970-01-01 00:00:00.000015426
1947,Employee_947,35,Marketing,89156,1970-01-01 00:00:00.000014692
1948,Employee_948,43,IT,65634,1970-01-01 00:00:00.000016530
1949,Employee_949,32,IT,74602,1970-01-01 00:00:00.000018101
1950,Employee_950,44,Sales,79334,1970-01-01 00:00:00.000017754
1951,Employee_951,22,Marketing,98648,1970-01-01 00:00:00.000016703
1952,Employee_952,58,Sales,52054,1970-01-01 00:00:00.000019323
1953,Employee_953,42,HR,100028,1970-01-01 00:00:00.000014785
1954,Employee_954,47,Marketing,52207,1970-01-01 00:00:00.000017314
1955,Employee_955,57,Finance,110650,1970-01-01 00:00:00.000019547
1956,Employee_956,44,HR,111554,1970-01-01 00:00:00.000014979
1957,Employee_957,22,HR,51386,1970-01-01 00:00:00.000016428
1958,Employee_958,36,Finance,113276,1970-01-01 00:00:00.000016711
1959,Employee_959,42,HR,89518,1970-01-01 00:00:00.000019395
1960,Employee_960,30,Marketing,82781,1970-01-01 00:00:00.000018100
1961,Employee_961,30,Sales,82780,1970-01-01 00:00:00.000016389
1962,Employee_962,31,HR,91440,1970-01-01 00:00:00.000015974
1963,Employee_963,47,Marketing,74199,1970-01-01 00:00:00.000019072
1964,Employee_964,56,IT,91035,1970-01-01 00:00:00.000017952
1965,Employee_965,46,Marketing,38210,1970-01-01 00:00:00.000019349
1966,Employee_966,47,Sales,74363,1970-01-01 00:00:00.000018286
1967,Employee_967,32,Marketing,108279,1970-01-01 00:00:00.000017036
1968,Employee_968,59,Finance,90348,1970-01-01 00:00:00.000014682
1969,Employee_969,23,Sales,85284,1970-01-01 00:00:00.000017572
1970,Employee_970,28,IT,102124,1970-01-01 00:00:00.000015469
1971,Employee_971,39,Finance,98847,1970-01-01 00:00:00.000018466
1972,Employee_972,48,Marketing,52432,1970-01-01 00:00:00.000018748
1973,Employee_973,55,Sales,94089,1970-01-01 00:00:00.000017034
1974,Employee_974,48,IT,85398,1970-01-01 00:00:00.000015674
1975,Employee_975,38,Finance,33321,1970-01-01 00:00:00.000016827
1976,Employee_976,45,IT,111348,1970-01-01 00:00:00.000018627
1977,Employee_977,46,Marketing,67383,1970-01-01 00:00:00.000016869
1978,Employee_978,28,IT,108682,1970-01-01 00:00:00.000018361
1979,Employee_979,27,HR,109190,1970-01-01 00:00:00.000016696
1980,Employee_980,45,Finance,82893,1970-01-01 00:00:00.000014978
1981,Employee_981,54,IT,65820,1970-01-01 00:00:00.000017414
1982,Employee_982,50,Marketing,96262,1970-01-01 00:00:00.000014760
1983,Employee_983,43,Marketing,33760,1970-01-01 00:00:00.000015744
1984,Employee_984,47,IT,52190,1970-01-01 00:00:00.000017394
1985,Employee_985,49,Marketing,97411,1970-01-01 00:00:00.000018774
1986,Employee_986,42,Sales,53377,1970-01-01 00:00:00.000016956
1987,Employee_987,28,Sales,76737,1970-01-01 00:00:00.000019649
1988,Employee_988,38,Sales,99569,1970-01-01 00:00:00.000019507
1989,Employee_989,41,HR,68211,1970-01-01 00:00:00.000016860
1990,Employee_990,41,IT,112909,1970-01-01 00:00:00.000014670
1991,Employee_991,43,HR,33744,1970-01-01 00:00:00.000019651
1992,Employee_992,49,Marketing,54995,1970-01-01 00:00:00.000017620
1993,Employee_993,28,HR,46977,1970-01-01 00:00:00.000018511
1994,Employee_994,22,Marketing,64542,1970-01-01 00:00:00.000015947
1995,Employee_995,53,Marketing,40651,1970-01-01 00:00:00.000015794
1996,Employee_996,34,Finance,108931,1970-01-01 00:00:00.000019036
1997,Employee_997,51,Sales,46715,1970-01-01 00:00:00.000016161
1998,Employee_998,44,Marketing,74409,1970-01-01 00:00:00.000019043
1999,Employee_999,40,Finance,54306,1970-01-01 00:00:00.000016239
2000,Employee_1000,53,Sales,49086,1970-01-01 00:00:00.000015937
